phi	mx	my	mz
0.0	0.0003044999999999	0.020299634	0.0039423035
5.0	0.0021409	0.020721265	0.0040427456
10.0	0.0041603499999999	0.0211070699999999	0.004207603
15.0	0.00605188	0.0206606099999999	0.00422571045
20.0	0.0078591749999999	0.0198717999999999	0.0042150805
25.0	0.0097648699999999	0.0193021499999999	0.004294676
30.0	0.0114219749999999	0.018331235	0.0043193815
35.0	0.012924	0.0171930499999999	0.0043484182
40.0	0.014142	0.015770795	0.00432939385
45.0	0.0152096999999999	0.01427935	0.0043035567
50.0	0.01610168	0.0127188499999999	0.0042702752
55.0	0.016710605	0.0110313699999999	0.004206542
60.0	0.0173432649999999	0.00945207	0.00417902995
65.0	0.0176027799999999	0.0077461999999999	0.0041072845
70.0	0.0182301549999999	0.0062718	0.0041258361
75.0	0.018104965	0.004585	0.004036235
80.0	0.0187388999999999	0.0031286299999999	0.00410408755
85.0	0.0183682519999999	0.0015258499999999	0.00400549275
90.0	0.019133209	0.0001149799999999	0.0041331252
95.0	0.018367358	0.0015253499999999	0.0040054633
100.0	0.01873931	0.00312823	0.0041051342
105.0	0.0181050899999999	0.004585	0.004036186
110.0	0.0182304749999999	0.0062709499999999	0.00412578785
115.0	0.01760277	0.00774616	0.004107288
120.0	0.01734299	0.0094523999999999	0.0041790805
125.0	0.01671082	0.011031745	0.0042066311
130.0	0.0161019749999999	0.0127187699999999	0.00426995215
135.0	0.01520918	0.0142796499999999	0.00430341315
140.0	0.014143885	0.01577005	0.004329255
145.0	0.01292318	0.017193495	0.00434833185
150.0	0.0114231	0.0183303	0.0043190508
155.0	0.0097641649999999	0.019302785	0.00429475845
160.0	0.00786143	0.01987463	0.0042157255
165.0	0.00605167	0.02066096	0.00422598
170.0	0.004161935	0.0211054549999999	0.0042070718
175.0	0.0021402799999999	0.0207252149999999	0.0040484053
180.0	0.000139975	0.020213856	0.0039236132
