phi	max_amp_mx
0	0.0031478999999999
5	0.01090045
10	0.02048238
15	0.0292542499999999
20	0.03679142
25	0.0438356
30	0.0488463049999999
35	0.0523833
40	0.05350241
45	0.052979
50	0.0508407999999999
55	0.0469581949999999
60	0.0422999299999999
65	0.036194745
70	0.0301456999999999
75	0.022686355
80	0.0156998349999999
85	0.0077553975
90	0.0047674699999999
95	0.007754928
100	0.0157004149999999
105	0.0226862699999999
110	0.0301458999999999
115	0.036194715
120	0.04229908
125	0.046958265
130	0.050840525
135	0.0529804799999999
140	0.0534962399999999
145	0.05238362
150	0.04893833
155	0.04391468
160	0.0367969699999999
165	0.0292542499999999
170	0.0204849849999999
175	0.0109011199999999
180	0.0031267199999999
185	0.011014725
190	0.020490015
195	0.0292341
200	0.03676445
205	0.043897745
210	0.0489796499999999
215	0.05237537
220	0.0535124499999999
225	0.0529676999999999
230	0.05083665
235	0.04694774
240	0.0422961699999999
245	0.0361865299999999
250	0.0301579399999999
255	0.0226820749999999
260	0.01569988
265	0.0077567024999999
270	0.0049137095
275	0.007756257
280	0.0157004649999999
285	0.0226820199999999
290	0.0301578449999999
295	0.03618663
300	0.042295615
305	0.046947925
310	0.0508358999999999
315	0.05296947
320	0.053506435
325	0.0523751749999999
330	0.0489788
335	0.043898285
340	0.0367645899999999
345	0.0292355
350	0.020490345
355	0.0109051
360	0.0031094
