phi	max_amp_mz
0	0.020189863
5	0.020657549
10	0.0210474405
15	0.0206062809999999
20	0.0198051415
25	0.019260871
30	0.018297948
35	0.017188857
40	0.0157721995
45	0.0142912975
50	0.01273762
55	0.011042483
60	0.0094589365
65	0.007753602
70	0.0062724811
75	0.0045872112
80	0.0031286672499999
85	0.0015259669
90	0.0009359361
95	0.0015261579
100	0.00312868705
105	0.0045872285
110	0.0062725155
115	0.00775360685
120	0.00945887
125	0.0110425675
130	0.012737823
135	0.0142966275
140	0.0157712905
145	0.0171888249999999
150	0.0182980125
155	0.0192608729999999
160	0.019811796
165	0.020605837
170	0.0210291205
175	0.020658819
180	0.020130839
185	0.0206590465
190	0.0210359715
195	0.020605272
200	0.0198127935
205	0.019261884
210	0.0183028199999999
215	0.0171903855
220	0.0157788405
225	0.0142930655
230	0.0127374
235	0.0110442294999999
240	0.0094583575
245	0.00775382805
250	0.0062749645
255	0.0045871224
260	0.0031296195
265	0.0015260102
270	0.0009481788999999
275	0.0015258842
280	0.00312964835
285	0.00458713985
290	0.00627495395
295	0.00775373165
300	0.009458263
305	0.01104434925
310	0.0127376205
315	0.014296419
320	0.0157793499999999
325	0.0171904285
330	0.018302743
335	0.019261891
340	0.019813213
345	0.020605849
350	0.021036098
355	0.0206597185
360	0.0201302705
